56.758	0.0	-0.0670928	-0.443855	0.885366	1.0	-0.0892881	-0.447077	1.20059	2.0	-0.114881	-0.437504	1.51007	3.0	-0.10587	-0.419357	1.65062	4.0	-0.28705	-0.448105	1.38467	5.0	-0.349724	-0.46075	1.15475	6.0	-0.36596	-0.406873	0.888574	7.0	-0.367095	-0.393946	0.820424	8.0	0.0558828	-0.409772	1.39176	9.0	0.133846	-0.430063	1.12315	10.0	0.173017	-0.365978	0.901066	11.0	0.176898	-0.355413	0.83593	12.0	-0.151242	-0.421735	0.883646	13.0	-0.18661	-0.468944	0.479965	14.0	-0.142623	-0.645161	0.158079	15.0	-0.16617	-0.5889	0.0784017	16.0	-0.0110995	-0.395524	0.890128	17.0	0.0192304	-0.380577	0.492002	18.0	0.0145366	-0.346159	0.162099	19.0	0.00667232	-0.235583	0.0841734	20.0	-0.107751	-0.442219	1.43351	21.0	-0.361298	-0.406526	0.751688	22.0	-0.401587	-0.34357	0.835764	23.0	0.169491	-0.351795	0.762393	24.0	0.19931	-0.331775	0.808881
56.792	0.0	-0.0616083	-0.428789	0.888647	1.0	-0.0837345	-0.431836	1.20415	2.0	-0.110008	-0.423013	1.51372	3.0	-0.0980971	-0.391662	1.66125	4.0	-0.279738	-0.43284	1.39032	5.0	-0.345548	-0.443101	1.15346	6.0	-0.363946	-0.387448	0.898615	7.0	-0.366627	-0.37194	0.825023	8.0	0.0641807	-0.385333	1.39488	9.0	0.142736	-0.39583	1.12476	10.0	0.180705	-0.34504	0.900597	11.0	0.180727	-0.329929	0.84314	12.0	-0.146859	-0.405845	0.887754	13.0	-0.187559	-0.431725	0.481104	14.0	-0.149524	-0.634244	0.158786	15.0	-0.169321	-0.581789	0.078702	16.0	-0.00468907	-0.381312	0.892547	17.0	0.0228374	-0.374096	0.494253	18.0	0.0144968	-0.346081	0.161658	19.0	0.00683833	-0.236189	0.0835341	20.0	-0.102631	-0.42746	1.43716	21.0	-0.35708	-0.378071	0.752712	22.0	-0.411193	-0.355065	0.833303	23.0	0.192215	-0.330349	0.772595	24.0	0.196809	-0.321262	0.82717
56.826	0.0	-0.0590312	-0.407662	0.890497	1.0	-0.0797222	-0.40637	1.20489	2.0	-0.104565	-0.392451	1.51318	3.0	-0.094008	-0.378418	1.66218	4.0	-0.273625	-0.411916	1.39486	5.0	-0.341019	-0.427825	1.1602	6.0	-0.360386	-0.364785	0.899853	7.0	-0.363832	-0.352412	0.828242	8.0	0.0714761	-0.365216	1.39941	9.0	0.146558	-0.374777	1.12637	10.0	0.183183	-0.289607	0.91574	11.0	0.182569	-0.295908	0.84248	12.0	-0.145719	-0.383512	0.891367	13.0	-0.189372	-0.380798	0.486841	14.0	-0.156779	-0.589618	0.158492	15.0	-0.177837	-0.527718	0.0812923	16.0	-0.000890977	-0.361381	0.892678	17.0	0.0253106	-0.367461	0.494759	18.0	0.0138943	-0.344522	0.156654	19.0	0.00616455	-0.236618	0.0831972	20.0	-0.0975291	-0.39824	1.43696	21.0	-0.356128	-0.357889	0.764806	22.0	-0.405366	-0.334664	0.851209	23.0	0.180949	-0.294657	0.763998	24.0	0.196701	-0.258799	0.835288
56.859	0.0	-0.0540206	-0.390717	0.892826	1.0	-0.0719344	-0.389191	1.20644	2.0	-0.0941318	-0.375474	1.51405	3.0	-0.0873203	-0.359353	1.66285	4.0	-0.267847	-0.392582	1.39582	5.0	-0.338047	-0.406559	1.1614	6.0	-0.361711	-0.344883	0.901735	7.0	-0.359992	-0.328691	0.834928	8.0	0.07631	-0.339788	1.40223	9.0	0.152441	-0.338981	1.13302	10.0	0.183929	-0.273008	0.920047	11.0	0.181423	-0.253014	0.843883	12.0	-0.140854	-0.369797	0.893725	13.0	-0.191191	-0.339498	0.498157	14.0	-0.155722	-0.546533	0.178142	15.0	-0.185411	-0.500803	0.0970784	16.0	0.00403475	-0.341144	0.894804	17.0	0.0270665	-0.358366	0.491003	18.0	0.0139249	-0.343066	0.156894	19.0	0.00597443	-0.236984	0.0827962	20.0	-0.0877366	-0.381164	1.43799	21.0	-0.350176	-0.338025	0.765476	22.0	-0.386053	-0.284276	0.839784	23.0	0.181836	-0.251817	0.767474	24.0	0.198133	-0.221245	0.8203
56.892	0.0	-0.0465381	-0.374961	0.894461	1.0	-0.0668223	-0.366484	1.20822	2.0	-0.0925535	-0.343952	1.51608	3.0	-0.080877	-0.328315	1.66632	4.0	-0.264462	-0.37322	1.39634	5.0	-0.331347	-0.391072	1.1621	6.0	-0.357012	-0.327794	0.905861	7.0	-0.354992	-0.309831	0.842188	8.0	0.0786538	-0.321986	1.40098	9.0	0.157548	-0.321106	1.13029	10.0	0.186826	-0.241884	0.917192	11.0	0.18797	-0.226131	0.84093	12.0	-0.133584	-0.354256	0.895405	13.0	-0.191349	-0.301625	0.512079	14.0	-0.15184	-0.480625	0.183409	15.0	-0.18681	-0.43665	0.105001	16.0	0.0115091	-0.325602	0.896364	17.0	0.0279157	-0.354107	0.489367	18.0	0.0106147	-0.341077	0.152456	19.0	0.00581041	-0.236738	0.081978	20.0	-0.085142	-0.352026	1.43995	21.0	-0.354471	-0.318814	0.768889	22.0	-0.403067	-0.298756	0.832361	23.0	0.181729	-0.222468	0.759916	24.0	0.201923	-0.177764	0.834226
56.926	0.0	-0.0429816	-0.365847	0.894076	1.0	-0.0642416	-0.356241	1.20864	2.0	-0.0907628	-0.334155	1.51728	3.0	-0.0789236	-0.316284	1.66665	4.0	-0.261167	-0.35749	1.39775	5.0	-0.328058	-0.374757	1.16748	6.0	-0.354596	-0.311487	0.909992	7.0	-0.348843	-0.294242	0.839175	8.0	0.083459	-0.303808	1.40088	9.0	0.157807	-0.291891	1.14226	10.0	0.193798	-0.214293	0.918751	11.0	0.189438	-0.194379	0.853686	12.0	-0.130195	-0.344506	0.895195	13.0	-0.189424	-0.285766	0.507149	14.0	-0.148103	-0.415152	0.156111	15.0	-0.197137	-0.360729	0.0844001	16.0	0.0151613	-0.31712	0.895834	17.0	0.0293249	-0.347639	0.489289	18.0	0.0108203	-0.341243	0.152535	19.0	0.00543907	-0.237681	0.0814449	20.0	-0.0831888	-0.34196	1.44097	21.0	-0.355091	-0.298457	0.76836	22.0	-0.395519	-0.278788	0.831371	23.0	0.190287	-0.191231	0.78019	24.0	0.198811	-0.126927	0.850347
56.959	0.0	-0.0455862	-0.344858	0.894707	1.0	-0.0660034	-0.335859	1.21036	2.0	-0.0913182	-0.314928	1.51997	3.0	-0.0803109	-0.295911	1.67105	4.0	-0.260902	-0.334711	1.39839	5.0	-0.321393	-0.352898	1.16663	6.0	-0.348887	-0.284593	0.912584	7.0	-0.343674	-0.272411	0.845099	8.0	0.0824133	-0.273768	1.40122	9.0	0.164341	-0.26427	1.13641	10.0	0.193128	-0.179283	0.916243	11.0	0.192211	-0.162053	0.855686	12.0	-0.133355	-0.3246	0.896903	13.0	-0.186582	-0.259225	0.504348	14.0	-0.146746	-0.342818	0.161938	15.0	-0.181192	-0.279058	0.0877611	16.0	0.0130735	-0.295048	0.895343	17.0	0.029985	-0.338445	0.48445	18.0	0.0108296	-0.341178	0.152792	19.0	0.00560784	-0.238138	0.0805121	20.0	-0.0840773	-0.322405	1.44342	21.0	-0.344534	-0.273636	0.769792	22.0	-0.395742	-0.246799	0.819413	23.0	0.198574	-0.164923	0.782343	24.0	0.201127	-0.122304	0.852007
56.992	0.0	-0.0441248	-0.332892	0.897812	1.0	-0.0655765	-0.321255	1.21339	2.0	-0.0919939	-0.29725	1.52291	3.0	-0.0829935	-0.273372	1.67115	4.0	-0.261076	-0.317708	1.39904	5.0	-0.322578	-0.334129	1.16403	6.0	-0.344499	-0.276281	0.915262	7.0	-0.337512	-0.256948	0.8457	8.0	0.0813974	-0.25997	1.40339	9.0	0.158865	-0.240513	1.15593	10.0	0.193721	-0.165659	0.918248	11.0	0.196337	-0.146817	0.858231	12.0	-0.131754	-0.312527	0.900393	13.0	-0.18257	-0.236457	0.506498	14.0	-0.151677	-0.276349	0.152511	15.0	-0.191807	-0.18844	0.078006	16.0	0.0142889	-0.283283	0.898038	17.0	0.0311725	-0.329443	0.47819	18.0	0.00756243	-0.33923	0.149552	19.0	0.00669939	-0.234858	0.0771939	20.0	-0.0844737	-0.305526	1.44639	21.0	-0.333805	-0.251651	0.771961	22.0	-0.384067	-0.241537	0.845137	23.0	0.206656	-0.152586	0.784275	24.0	0.207437	-0.142512	0.782112
57.026	0.0	-0.0439889	-0.31941	0.898929	1.0	-0.0670904	-0.305512	1.21366	2.0	-0.0952097	-0.27937	1.52224	3.0	-0.0858039	-0.255472	1.66931	4.0	-0.261883	-0.299786	1.40173	5.0	-0.323384	-0.322845	1.16989	6.0	-0.340251	-0.255429	0.917084	7.0	-0.331858	-0.23943	0.846315	8.0	0.0775584	-0.231593	1.40767	9.0	0.158464	-0.222159	1.16009	10.0	0.192579	-0.129501	0.944346	11.0	0.192511	-0.113842	0.866261	12.0	-0.131703	-0.300051	0.902057	13.0	-0.181669	-0.222138	0.507949	14.0	-0.15531	-0.207155	0.15837	15.0	-0.187323	-0.0812565	0.120789	16.0	0.0144166	-0.268782	0.898568	17.0	0.0332714	-0.321082	0.474621	18.0	0.0046058	-0.335952	0.146476	19.0	0.0123142	-0.231741	0.074547	20.0	-0.0872633	-0.288162	1.44596	21.0	-0.328099	-0.236409	0.771259	22.0	-0.37997	-0.223994	0.841152	23.0	0.193869	-0.109047	0.785559	24.0	0.200892	-0.0600742	0.855024
57.059	0.0	-0.0470831	-0.291381	0.895859	1.0	-0.0697439	-0.279608	1.21286	2.0	-0.0972227	-0.255748	1.52356	3.0	-0.0893055	-0.245141	1.67113	4.0	-0.267978	-0.278653	1.40142	5.0	-0.325868	-0.304671	1.16881	6.0	-0.339469	-0.238603	0.917197	7.0	-0.330631	-0.220884	0.84818	8.0	0.0777627	-0.214953	1.40415	9.0	0.155375	-0.191003	1.15962	10.0	0.187245	-0.104146	0.930053	11.0	0.188467	-0.0851656	0.872329	12.0	-0.134603	-0.271957	0.898497	13.0	-0.176949	-0.202372	0.502609	14.0	-0.170389	-0.156711	0.163181	15.0	-0.193143	-0.0398263	0.0848855	16.0	0.010986	-0.240959	0.896106	17.0	0.0338413	-0.308288	0.472094	18.0	-0.00880209	-0.305602	0.13145	19.0	0.0146789	-0.228815	0.0716957	20.0	-0.0894487	-0.263969	1.44677	21.0	-0.332782	-0.219548	0.7725	22.0	-0.376752	-0.213849	0.845956	23.0	0.193392	-0.085031	0.797411	24.0	0.200002	-0.0495465	0.870213
