49.892	0.0	-0.0218725	-0.431065	0.897908	1.0	0.00705422	-0.436992	1.20566	2.0	0.0396828	-0.430991	1.5077	3.0	0.0161676	-0.420497	1.61632	4.0	-0.140352	-0.407334	1.40452	5.0	-0.225177	-0.459526	1.09175	6.0	-0.233579	-0.380895	0.857023	7.0	-0.230235	-0.36598	0.854311	8.0	0.193461	-0.40221	1.38567	9.0	0.265097	-0.366402	1.14874	10.0	0.272333	-0.25746	0.914002	11.0	0.265163	-0.235022	0.848364	12.0	-0.0820334	-0.391071	0.906478	13.0	-0.104884	-0.250778	0.530416	14.0	-0.0602757	-0.383505	0.208098	15.0	-0.0406015	-0.296679	0.112856	16.0	0.0634671	-0.401021	0.891628	17.0	0.107023	-0.44123	0.496979	18.0	0.0593052	-0.453359	0.15417	19.0	0.0881313	-0.346193	0.0890014	20.0	0.0308008	-0.434733	1.43299	21.0	-0.217001	-0.348667	0.849706	22.0	-0.200652	-0.336922	0.863599	23.0	0.269073	-0.229583	0.797871	24.0	0.20696	-0.272634	0.808668
49.927	0.0	-0.0270377	-0.402695	0.890314	1.0	0.000603942	-0.404595	1.19991	2.0	0.0318644	-0.39398	1.50396	3.0	0.0137666	-0.396335	1.61546	4.0	-0.144437	-0.35986	1.39815	5.0	-0.227085	-0.431461	1.09213	6.0	-0.234334	-0.349694	0.859932	7.0	-0.220495	-0.327144	0.795058	8.0	0.196879	-0.368014	1.38551	9.0	0.281515	-0.330863	1.15442	10.0	0.268736	-0.192746	0.947568	11.0	0.270756	-0.177221	0.867346	12.0	-0.0844996	-0.362905	0.900558	13.0	-0.102086	-0.218595	0.529991	14.0	-0.0715572	-0.286832	0.192948	15.0	-0.0433692	-0.222908	0.10335	16.0	0.0557728	-0.372387	0.882464	17.0	0.103668	-0.424433	0.492811	18.0	0.0654744	-0.44598	0.156763	19.0	0.0848944	-0.341366	0.0901423	20.0	0.0233301	-0.398929	1.42874	21.0	-0.207245	-0.309836	0.790611	22.0	-0.190878	-0.298099	0.804711	23.0	0.25972	-0.160749	0.812044	24.0	0.297454	-0.178068	0.852061
49.958	0.0	-0.0197544	-0.375586	0.885125	1.0	0.0046547	-0.375198	1.1961	2.0	0.0327559	-0.362534	1.50134	3.0	0.00903813	-0.361602	1.61363	4.0	-0.148864	-0.350003	1.39849	5.0	-0.224105	-0.396612	1.08539	6.0	-0.230762	-0.314158	0.854316	7.0	-0.216782	-0.291948	0.789437	8.0	0.189388	-0.333804	1.38123	9.0	0.273119	-0.280942	1.15273	10.0	0.268998	-0.157558	0.93799	11.0	0.265765	-0.118466	0.873144	12.0	-0.078349	-0.337667	0.89412	13.0	-0.0983888	-0.183249	0.521757	14.0	-0.0785222	-0.192562	0.18417	15.0	-0.0658481	-0.116305	0.100093	16.0	0.0644093	-0.343461	0.878827	17.0	0.104075	-0.403946	0.495656	18.0	0.0667954	-0.444031	0.158632	19.0	0.085468	-0.342655	0.0909458	20.0	0.0250021	-0.367961	1.42584	21.0	-0.203504	-0.274644	0.785011	22.0	-0.187101	-0.262911	0.799137	23.0	0.27013	-0.0802347	0.826044	24.0	0.229533	-0.132331	0.846151
49.992	0.0	-0.0142185	-0.339055	0.881895	1.0	0.00727309	-0.341739	1.19443	2.0	0.0329365	-0.332235	1.50093	3.0	0.00806767	-0.326277	1.61657	4.0	-0.149418	-0.3026	1.39842	5.0	-0.227506	-0.372167	1.09279	6.0	-0.234803	-0.291556	0.861896	7.0	-0.220802	-0.269131	0.796995	8.0	0.187505	-0.298226	1.38344	9.0	0.267585	-0.25295	1.1533	10.0	0.276272	-0.107263	0.952702	11.0	0.259684	-0.0687269	0.88294	12.0	-0.072554	-0.297732	0.888252	13.0	-0.0973449	-0.156591	0.508681	14.0	-0.0761932	-0.111707	0.163365	15.0	-0.0782966	-0.00979572	0.100343	16.0	0.0698156	-0.310199	0.87803	17.0	0.10674	-0.386661	0.499756	18.0	0.0697297	-0.443056	0.162631	19.0	0.0884982	-0.348103	0.0910664	20.0	0.0257442	-0.336877	1.42515	21.0	-0.207489	-0.251829	0.792552	22.0	-0.191039	-0.240099	0.806658	23.0	0.250689	-0.0599107	0.826635	24.0	0.259485	-0.0805347	0.836985
50.026	0.0	-0.0214188	-0.311735	0.87796	1.0	0.0013643	-0.311616	1.1908	2.0	0.0283068	-0.299357	1.49771	3.0	0.00676332	-0.288262	1.61628	4.0	-0.155199	-0.290934	1.39529	5.0	-0.227135	-0.340034	1.08403	6.0	-0.232533	-0.255597	0.855117	7.0	-0.2185	-0.233231	0.790147	8.0	0.180231	-0.259271	1.38003	9.0	0.259964	-0.210569	1.15106	10.0	0.271175	-0.066478	0.950452	11.0	0.254251	-0.019713	0.884249	12.0	-0.0798324	-0.275299	0.88461	13.0	-0.0994604	-0.129713	0.485594	14.0	-0.0907415	-0.0201854	0.159416	15.0	-0.0866247	0.0917105	0.103267	16.0	0.063175	-0.277822	0.874099	17.0	0.107691	-0.369253	0.503488	18.0	0.072385	-0.441569	0.165771	19.0	0.0893143	-0.350152	0.0925419	20.0	0.0207906	-0.30467	1.42182	21.0	-0.205154	-0.215934	0.785728	22.0	-0.188661	-0.204211	0.799865	23.0	0.24965	-0.00994207	0.839098	24.0	0.241495	-0.0207099	0.822661
50.059	0.0	-0.020063	-0.277723	0.867702	1.0	-0.000966175	-0.277053	1.18277	2.0	0.0221906	-0.263958	1.49175	3.0	-0.00375214	-0.253913	1.6122	4.0	-0.154991	-0.232	1.38023	5.0	-0.231452	-0.310436	1.0799	6.0	-0.238425	-0.230425	0.85095	7.0	-0.224375	-0.207993	0.785895	8.0	0.173061	-0.223007	1.37233	9.0	0.274204	-0.192045	1.15091	10.0	0.270212	-0.0351658	0.960937	11.0	0.254485	0.0305756	0.896326	12.0	-0.0778397	-0.234475	0.872592	13.0	-0.102881	-0.112639	0.478083	14.0	-0.101952	0.0363377	0.161789	15.0	-0.0919771	0.160483	0.113802	16.0	0.0640355	-0.250625	0.865771	17.0	0.105577	-0.351235	0.498848	18.0	0.0726573	-0.44012	0.16614	19.0	0.0895481	-0.350833	0.092337	20.0	0.0156308	-0.269519	1.41535	21.0	-0.210987	-0.190702	0.781491	22.0	-0.194439	-0.178987	0.795648	23.0	0.254912	0.0574732	0.848936	24.0	0.22085	0.0472863	0.890025
50.092	0.0	-0.0259618	-0.242767	0.861588	1.0	-0.00838626	-0.239589	1.17752	2.0	0.0133705	-0.224596	1.48747	3.0	-0.0102042	-0.2198	1.61414	4.0	-0.16457	-0.216092	1.37562	5.0	-0.243616	-0.28734	1.0757	6.0	-0.227134	-0.210427	0.847188	7.0	-0.213351	-0.151229	0.847221	8.0	0.171914	-0.192226	1.36605	9.0	0.275263	-0.156319	1.14738	10.0	0.260245	-0.000204784	0.959154	11.0	0.246431	0.0661843	0.890613	12.0	-0.084293	-0.208544	0.868414	13.0	-0.102523	-0.071402	0.467914	14.0	-0.101722	0.0530167	0.167017	15.0	-0.0865758	0.183401	0.11325	16.0	0.0594239	-0.205953	0.857643	17.0	0.102585	-0.325128	0.489766	18.0	0.0729242	-0.431683	0.167362	19.0	0.0904929	-0.347518	0.0910078	20.0	0.00713087	-0.230556	1.41083	21.0	-0.209868	-0.143282	0.837142	22.0	-0.203566	-0.129153	0.84834	23.0	0.243122	0.0931169	0.844385	24.0	0.209214	0.0820356	0.881721
50.125	0.0	-0.0306905	-0.192111	0.858285	1.0	-0.0137499	-0.199913	1.17713	2.0	0.00777329	-0.194699	1.48918	3.0	-0.0174395	-0.179822	1.61278	4.0	-0.180089	-0.17471	1.37213	5.0	-0.248915	-0.240379	1.06892	6.0	-0.22368	-0.161028	0.842566	7.0	-0.207057	-0.101051	0.821517	8.0	0.163617	-0.145997	1.3611	9.0	0.257988	-0.111343	1.13926	10.0	0.250797	0.0364124	0.945208	11.0	0.24057	0.1009	0.881212	12.0	-0.088659	-0.152618	0.864838	13.0	-0.101345	-0.0490551	0.469154	14.0	-0.100673	0.0610643	0.163837	15.0	-0.0843715	0.186308	0.108873	16.0	0.0548675	-0.166699	0.855304	17.0	0.100608	-0.301349	0.485303	18.0	0.0749424	-0.424081	0.171011	19.0	0.0908451	-0.347931	0.0908992	20.0	0.00156457	-0.198409	1.41209	21.0	-0.201081	-0.0723406	0.789001	22.0	-0.200994	-0.0876674	0.841897	23.0	0.230514	0.119808	0.835277	24.0	0.215137	0.112252	0.833702
50.159	0.0	-0.034155	-0.158894	0.862406	1.0	-0.0209283	-0.161974	1.17852	2.0	-0.00368889	-0.152989	1.48797	3.0	-0.0273716	-0.143441	1.62061	4.0	-0.192013	-0.137456	1.37476	5.0	-0.256527	-0.210235	1.07306	6.0	-0.231913	-0.135088	0.845784	7.0	-0.217879	-0.112702	0.780821	8.0	0.158913	-0.120189	1.3671	9.0	0.252749	-0.0796429	1.14595	10.0	0.248841	0.0534759	0.942554	11.0	0.235659	0.121673	0.878601	12.0	-0.0938791	-0.122283	0.869379	13.0	-0.103815	-0.0242251	0.471262	14.0	-0.0973404	0.0655903	0.16286	15.0	-0.0824112	0.185045	0.104113	16.0	0.0529518	-0.121511	0.859056	17.0	0.0962396	-0.266698	0.480994	18.0	0.0807153	-0.405915	0.172856	19.0	0.0914795	-0.341596	0.0885766	20.0	-0.00881262	-0.157399	1.41151	21.0	-0.211888	-0.083993	0.748415	22.0	-0.211783	-0.0993245	0.801454	23.0	0.233177	0.151118	0.827348	24.0	0.242914	0.168838	0.891284
50.193	0.0	-0.0429742	-0.109122	0.864518	1.0	-0.0295948	-0.118478	1.18014	2.0	-0.01171	-0.115705	1.48944	3.0	-0.0328499	-0.109533	1.61912	4.0	-0.194529	-0.100007	1.371	5.0	-0.26108	-0.154188	1.06595	6.0	-0.234879	-0.0753628	0.840351	7.0	-0.224665	-0.0320396	0.854666	8.0	0.152825	-0.082715	1.37089	9.0	0.244862	-0.0529308	1.14847	10.0	0.244956	0.0726655	0.941103	11.0	0.228493	0.14178	0.868597	12.0	-0.101962	-0.0690147	0.872935	13.0	-0.111491	0.00611764	0.487922	14.0	-0.0953497	0.0748509	0.165832	15.0	-0.0785713	0.178373	0.105333	16.0	0.0451936	-0.0857434	0.859286	17.0	0.0916976	-0.227449	0.479707	18.0	0.07771	-0.390947	0.170601	19.0	0.0961939	-0.306911	0.091044	20.0	-0.017008	-0.118723	1.413	21.0	-0.225177	-0.0269761	0.842104	22.0	-0.218319	-0.0187265	0.874854	23.0	0.226771	0.164228	0.816652	24.0	0.253646	0.183223	0.859064
