11.784	0.0	-0.00660805	-1.45825	0.968053	1.0	0.0110895	-1.43494	1.26123	2.0	0.0321614	-1.40023	1.54966	3.0	0.0334529	-1.32835	1.6953	4.0	-0.134273	-1.40531	1.43812	5.0	-0.0747955	-1.34496	1.15348	6.0	-0.163043	-1.35646	0.856435	7.0	-0.138666	-1.33268	0.776218	8.0	0.197391	-1.36355	1.42328	9.0	0.279346	-1.38891	1.18428	10.0	0.270838	-1.30731	0.959634	11.0	0.229403	-1.28352	0.884782	12.0	-0.0704525	-1.43185	0.97203	13.0	-0.11403	-1.36102	0.610624	14.0	-0.119613	-1.41411	0.261054	15.0	-0.0429452	-1.36962	0.142086	16.0	0.0784452	-1.41661	0.965184	17.0	0.11378	-1.45052	0.655262	18.0	0.118558	-1.54798	0.316806	19.0	0.090257	-1.44982	0.202207	20.0	0.0262452	-1.41107	1.47823	21.0	-0.166193	-1.30524	0.702327	22.0	-0.16652	-1.29299	0.732489	23.0	0.21205	-1.27236	0.818876	24.0	0.260932	-1.24486	0.881969
11.817	0.0	-0.00815759	-1.44752	0.961428	1.0	0.010787	-1.42421	1.2583	2.0	0.0330656	-1.38853	1.54996	3.0	0.0322902	-1.32203	1.68854	4.0	-0.143708	-1.38468	1.438	5.0	-0.0209695	-1.34363	1.15896	6.0	-0.0200557	-1.33481	0.857131	7.0	-0.0475873	-1.34966	0.768461	8.0	0.196716	-1.35726	1.42598	9.0	0.281218	-1.36154	1.18126	10.0	0.258851	-1.28429	0.960587	11.0	0.214174	-1.24567	0.896897	12.0	-0.0725016	-1.41819	0.963708	13.0	-0.0976035	-1.32543	0.575193	14.0	-0.0878823	-1.35473	0.183403	15.0	-0.042004	-1.27213	0.0868659	16.0	0.0774992	-1.40813	0.96016	17.0	0.112997	-1.44295	0.661763	18.0	0.106887	-1.52634	0.376565	19.0	0.0996979	-1.44038	0.249624	20.0	0.0268342	-1.39972	1.47773	21.0	-0.0402355	-1.33102	0.685785	22.0	-0.0634458	-1.292	0.768738	23.0	0.194633	-1.22741	0.827045	24.0	0.252517	-1.2082	0.911643
11.851	0.0	-0.00917449	-1.42092	0.95352	1.0	0.0110759	-1.38626	1.25192	2.0	0.0351755	-1.33876	1.54631	3.0	0.0287997	-1.2832	1.67848	4.0	-0.155265	-1.36241	1.43892	5.0	-0.167028	-1.35864	1.19601	6.0	-0.0853264	-1.27188	1.00608	7.0	-0.104989	-1.31014	0.940891	8.0	0.194891	-1.33031	1.42483	9.0	0.279095	-1.33539	1.18398	10.0	0.253469	-1.23886	0.968163	11.0	0.210481	-1.20235	0.905575	12.0	-0.074642	-1.39687	0.957745	13.0	-0.0909128	-1.29279	0.564223	14.0	-0.0887144	-1.25743	0.182996	15.0	-0.0821077	-1.14602	0.0995262	16.0	0.0782239	-1.3758	0.950424	17.0	0.113031	-1.4241	0.667507	18.0	0.107183	-1.50997	0.40206	19.0	0.102505	-1.43723	0.271773	20.0	0.0284564	-1.3528	1.47332	21.0	-0.115183	-1.28538	0.851426	22.0	-0.134026	-1.27121	0.939229	23.0	0.184583	-1.18079	0.83523	24.0	0.213161	-1.13599	0.901047
11.884	0.0	-0.0108298	-1.40196	0.952591	1.0	0.00754685	-1.37859	1.25224	2.0	0.0306155	-1.33707	1.54696	3.0	0.0265619	-1.28262	1.67886	4.0	-0.159145	-1.35122	1.43979	5.0	-0.185792	-1.36278	1.20999	6.0	-0.00951229	-1.23033	1.24062	7.0	0.0485221	-1.25611	1.25778	8.0	0.192193	-1.31402	1.42135	9.0	0.274648	-1.30575	1.19624	10.0	0.244298	-1.21145	0.967648	11.0	0.201721	-1.15661	0.906808	12.0	-0.0776436	-1.37994	0.957595	13.0	-0.0892354	-1.27764	0.561483	14.0	-0.0870365	-1.18408	0.190566	15.0	-0.0741651	-1.05162	0.0999422	16.0	0.0780618	-1.35502	0.948822	17.0	0.116572	-1.41492	0.665665	18.0	0.101056	-1.49231	0.400296	19.0	0.100151	-1.42965	0.269137	20.0	0.024328	-1.35008	1.47391	21.0	0.0996274	-1.23631	1.29387	22.0	0.0791592	-1.22849	1.19595	23.0	0.175785	-1.13212	0.846019	24.0	0.21644	-1.14074	0.886475
11.917	0.0	-0.00502006	-1.35306	0.945487	1.0	0.00476139	-1.33323	1.24472	2.0	0.0200237	-1.30456	1.53978	3.0	0.0223107	-1.25043	1.68182	4.0	-0.167109	-1.29131	1.43408	5.0	-0.268176	-1.35123	1.20905	6.0	-0.120907	-1.22366	1.00831	7.0	-0.110246	-1.24173	0.954573	8.0	0.183674	-1.26647	1.4289	9.0	0.273264	-1.25196	1.19271	10.0	0.217379	-1.17365	0.934904	11.0	0.183181	-1.11514	0.911215	12.0	-0.0708659	-1.32093	0.947442	13.0	-0.0786881	-1.21512	0.551165	14.0	-0.0794409	-1.08669	0.188203	15.0	-0.0673877	-0.95797	0.113707	16.0	0.0818097	-1.32439	0.945827	17.0	0.115105	-1.37901	0.644209	18.0	0.100189	-1.4782	0.386066	19.0	0.0925581	-1.42068	0.255368	20.0	0.0152781	-1.31404	1.46667	21.0	-0.114983	-1.22563	0.883827	22.0	-0.141721	-1.2059	0.916466	23.0	0.154902	-1.09797	0.856419	24.0	0.160851	-1.11223	0.841164
11.951	0.0	-0.00299554	-1.34196	0.943837	1.0	0.00351849	-1.31995	1.2465	2.0	0.0128517	-1.28387	1.546	3.0	0.0118802	-1.23747	1.68184	4.0	-0.173346	-1.28892	1.43263	5.0	-0.260378	-1.34196	1.15992	6.0	-0.254366	-1.33685	0.905231	7.0	-0.262698	-1.33216	0.880241	8.0	0.183171	-1.26275	1.42941	9.0	0.264239	-1.23873	1.18989	10.0	0.218215	-1.11336	0.983965	11.0	0.175667	-1.06865	0.926055	12.0	-0.0691906	-1.31146	0.945371	13.0	-0.0827308	-1.19424	0.541239	14.0	-0.0834996	-1.04078	0.167728	15.0	-0.0591874	-0.906429	0.112372	16.0	0.0858099	-1.30154	0.943845	17.0	0.115702	-1.37464	0.626236	18.0	0.0947513	-1.47809	0.330495	19.0	0.0868131	-1.41609	0.201029	20.0	0.00998869	-1.29535	1.47164	21.0	-0.25025	-1.33403	0.838798	22.0	-0.275017	-1.30031	0.887792	23.0	0.142417	-1.04271	0.871828	24.0	0.187121	-1.05784	0.9031
11.985	0.0	-0.0102807	-1.30882	0.932799	1.0	-0.00547442	-1.30156	1.24332	2.0	0.00414153	-1.27648	1.54653	3.0	-0.00131835	-1.22328	1.68321	4.0	-0.179336	-1.27084	1.43792	5.0	-0.264479	-1.33007	1.16186	6.0	-0.259369	-1.31679	0.92112	7.0	-0.271215	-1.31462	0.866781	8.0	0.180762	-1.23647	1.43466	9.0	0.260227	-1.21376	1.19628	10.0	0.204454	-1.07259	0.983508	11.0	0.162398	-1.0313	0.938184	12.0	-0.0768545	-1.28117	0.935102	13.0	-0.0815452	-1.17439	0.523286	14.0	-0.0879885	-1.02965	0.176244	15.0	-0.055629	-0.891461	0.114076	16.0	0.0791251	-1.26804	0.932648	17.0	0.115108	-1.36359	0.6159	18.0	0.0942524	-1.47628	0.32951	19.0	0.0866767	-1.41589	0.199601	20.0	0.00105952	-1.2856	1.47156	21.0	-0.260037	-1.31839	0.794585	22.0	-0.291121	-1.30325	0.869542	23.0	0.127811	-1.01552	0.88614	24.0	0.17464	-1.0297	0.912283
12.017	0.0	-0.00971216	-1.27273	0.942421	1.0	-0.0109843	-1.26904	1.24943	2.0	-0.0064766	-1.25425	1.55065	3.0	-0.0108474	-1.21461	1.68739	4.0	-0.196613	-1.25015	1.42562	5.0	-0.281134	-1.28745	1.14481	6.0	-0.271532	-1.28828	0.885389	7.0	-0.275821	-1.28483	0.838544	8.0	0.172877	-1.21144	1.43652	9.0	0.249798	-1.18015	1.20813	10.0	0.199627	-1.05315	1.00264	11.0	0.150355	-0.995153	0.955711	12.0	-0.0774378	-1.25025	0.940168	13.0	-0.0804975	-1.13187	0.522327	14.0	-0.0834211	-1.00361	0.168532	15.0	-0.0435331	-0.855144	0.101985	16.0	0.0809881	-1.22438	0.947321	17.0	0.120078	-1.33589	0.605854	18.0	0.0960588	-1.46664	0.330153	19.0	0.0920997	-1.41095	0.19797	20.0	-0.00857702	-1.26028	1.47612	21.0	-0.27599	-1.31017	0.76056	22.0	-0.284593	-1.25508	0.836382	23.0	0.109288	-0.981798	0.903596	24.0	0.154961	-0.959736	0.912006
12.051	0.0	0.0102673	-1.2414	0.901774	1.0	-0.00753108	-1.24232	1.23509	2.0	-0.0166817	-1.22449	1.55425	3.0	-0.0233647	-1.18952	1.69188	4.0	-0.19802	-1.21997	1.41804	5.0	-0.268113	-1.2439	1.12487	6.0	-0.268888	-1.23402	0.882678	7.0	-0.275146	-1.23752	0.828506	8.0	0.165671	-1.19311	1.43511	9.0	0.242842	-1.14492	1.21081	10.0	0.193845	-1.00721	1.02917	11.0	0.143914	-0.949742	0.972523	12.0	-0.0584466	-1.2136	0.898957	13.0	-0.0798434	-1.09752	0.494696	14.0	-0.0803416	-0.999037	0.167778	15.0	-0.041535	-0.851704	0.0966924	16.0	0.101754	-1.19893	0.906929	17.0	0.107434	-1.31137	0.574198	18.0	0.064396	-1.45487	0.220853	19.0	0.0774084	-1.39445	0.0886398	20.0	-0.0148859	-1.23256	1.47527	21.0	-0.272615	-1.25921	0.757437	22.0	-0.28901	-1.21696	0.820394	23.0	0.0977611	-0.9175	0.921497	24.0	0.13872	-0.94682	0.927256
12.084	0.0	0.00540661	-1.20736	0.930429	1.0	-0.0145209	-1.21066	1.24424	2.0	-0.028912	-1.1989	1.55462	3.0	-0.0310656	-1.17575	1.69662	4.0	-0.200716	-1.17609	1.4161	5.0	-0.273423	-1.20241	1.12034	6.0	-0.276803	-1.19833	0.880562	7.0	-0.273331	-1.18823	0.811854	8.0	0.155719	-1.16082	1.4385	9.0	0.239102	-1.11071	1.21414	10.0	0.188567	-0.974378	1.03212	11.0	0.139082	-0.913038	0.987095	12.0	-0.0566372	-1.17057	0.927319	13.0	-0.0813088	-1.06317	0.534133	14.0	-0.0772654	-0.988787	0.171106	15.0	-0.0406518	-0.847994	0.0896029	16.0	0.0912816	-1.17277	0.935346	17.0	0.115109	-1.26891	0.562626	18.0	0.0674586	-1.44953	0.219707	19.0	0.0813081	-1.39	0.0867197	20.0	-0.0264046	-1.20375	1.47773	21.0	-0.251273	-1.19313	0.741367	22.0	-0.270322	-1.19726	0.768409	23.0	0.098632	-0.878699	0.940222	24.0	0.125099	-0.908088	0.935397
