14.259	0.0	0.0356898	-0.387644	0.8964	1.0	0.0139752	-0.359484	1.19038	2.0	-0.0137824	-0.318984	1.48	3.0	0.0166579	-0.246612	1.60385	4.0	-0.168684	-0.320696	1.38834	5.0	-0.247271	-0.362926	1.15844	6.0	-0.268591	-0.3054	0.885444	7.0	-0.256154	-0.301434	0.810766	8.0	0.175088	-0.336993	1.35489	9.0	0.230919	-0.366113	1.09378	10.0	0.25958	-0.2665	0.887229	11.0	0.264671	-0.242488	0.815405	12.0	-0.0471486	-0.362844	0.902189	13.0	-0.117626	-0.215428	0.522708	14.0	-0.126164	-0.0812431	0.161131	15.0	-0.158585	0.0557976	0.0970529	16.0	0.0906452	-0.348071	0.893199	17.0	0.105611	-0.395323	0.575267	18.0	0.0774174	-0.489947	0.268333	19.0	0.0712433	-0.419978	0.373704	20.0	-0.00581604	-0.331295	1.40823	21.0	-0.213066	-0.254462	0.7218	22.0	-0.201245	-0.263777	0.841295	23.0	0.264863	-0.237855	0.766835	24.0	0.272181	-0.205167	0.822007
14.292	0.0	0.0331161	-0.352385	0.899932	1.0	0.00942583	-0.336375	1.18974	2.0	-0.0183492	-0.30625	1.47649	3.0	0.0117219	-0.238839	1.60517	4.0	-0.175969	-0.301339	1.3846	5.0	-0.257299	-0.342339	1.1384	6.0	-0.280927	-0.309329	0.87397	7.0	-0.293056	-0.316388	0.809003	8.0	0.160157	-0.30364	1.36924	9.0	0.224129	-0.341407	1.10094	10.0	0.257815	-0.247492	0.892777	11.0	0.263031	-0.222576	0.80721	12.0	-0.0530668	-0.324844	0.902202	13.0	-0.116643	-0.202712	0.523838	14.0	-0.125599	-0.0656882	0.162118	15.0	-0.15615	0.0715941	0.097448	16.0	0.0909931	-0.314975	0.900036	17.0	0.102451	-0.371238	0.566895	18.0	0.0819647	-0.494929	0.215035	19.0	0.0758038	-0.425036	0.32081	20.0	-0.010525	-0.316212	1.40531	21.0	-0.295203	-0.321166	0.734443	22.0	-0.261206	-0.304229	0.794068	23.0	0.264557	-0.234675	0.732591	24.0	0.264673	-0.177143	0.813564
14.326	0.0	0.0263374	-0.309127	0.904343	1.0	0.00241916	-0.29736	1.19187	2.0	-0.0253518	-0.276073	1.47501	3.0	-0.00176347	-0.21695	1.6103	4.0	-0.188489	-0.269764	1.38057	5.0	-0.269702	-0.32323	1.12749	6.0	-0.289991	-0.313723	0.868862	7.0	-0.300891	-0.330816	0.801699	8.0	0.15625	-0.285309	1.3647	9.0	0.217928	-0.319026	1.10047	10.0	0.258338	-0.235793	0.889519	11.0	0.257134	-0.201078	0.808018	12.0	-0.0641581	-0.280102	0.905625	13.0	-0.13967	-0.167906	0.590095	14.0	-0.127493	-0.0377828	0.157458	15.0	-0.151196	0.0949131	0.0852028	16.0	0.0883865	-0.274118	0.905459	17.0	0.10348	-0.355214	0.561735	18.0	0.0885298	-0.486491	0.218782	19.0	0.0823005	-0.416629	0.324534	20.0	-0.0176225	-0.283381	1.40481	21.0	-0.307436	-0.338257	0.732081	22.0	-0.274631	-0.305307	0.781283	23.0	0.259762	-0.20565	0.736457	24.0	0.218904	-0.171316	0.818856
14.359	0.0	0.0252445	-0.29036	0.908513	1.0	-0.00671835	-0.271368	1.19619	2.0	-0.0472348	-0.237608	1.47897	3.0	-0.0132605	-0.190941	1.61381	4.0	-0.199651	-0.241653	1.38255	5.0	-0.274641	-0.303334	1.11822	6.0	-0.297606	-0.315162	0.866632	7.0	-0.312739	-0.335093	0.79892	8.0	0.138	-0.233386	1.36653	9.0	0.204157	-0.277094	1.1001	10.0	0.253343	-0.205569	0.887214	11.0	0.252415	-0.173394	0.810651	12.0	-0.0637853	-0.264383	0.907522	13.0	-0.118131	-0.13198	0.534398	14.0	-0.120455	-0.0280491	0.141213	15.0	-0.146585	0.101674	0.0761376	16.0	0.0855319	-0.251606	0.912401	17.0	0.104242	-0.300362	0.595449	18.0	0.0951405	-0.432469	0.265862	19.0	0.0886842	-0.362649	0.371317	20.0	-0.0357812	-0.248494	1.40902	21.0	-0.307768	-0.366919	0.720735	22.0	-0.287588	-0.325076	0.795673	23.0	0.256705	-0.170878	0.740586	24.0	0.252569	-0.128834	0.809503
14.392	0.0	0.0162995	-0.262018	0.90895	1.0	-0.0137394	-0.24824	1.19984	2.0	-0.0496402	-0.223428	1.48427	3.0	-0.0295278	-0.167701	1.61942	4.0	-0.208757	-0.216329	1.38429	5.0	-0.277506	-0.283335	1.11813	6.0	-0.305164	-0.313135	0.870584	7.0	-0.323989	-0.339037	0.803059	8.0	0.1294	-0.220313	1.37215	9.0	0.202156	-0.266801	1.09576	10.0	0.248142	-0.181577	0.886139	11.0	0.252357	-0.159949	0.819721	12.0	-0.0736506	-0.230336	0.912922	13.0	-0.12612	-0.101815	0.510978	14.0	-0.120671	-0.0265527	0.14258	15.0	-0.146615	0.100388	0.0751404	16.0	0.0776736	-0.228705	0.908418	17.0	0.101899	-0.271433	0.591066	18.0	0.0791283	-0.42032	0.228216	19.0	0.0727689	-0.350523	0.333994	20.0	-0.0395004	-0.2319	1.41407	21.0	-0.324511	-0.363841	0.742623	22.0	-0.299202	-0.320858	0.790584	23.0	0.260224	-0.156893	0.749003	24.0	0.215186	-0.128921	0.81379
14.426	0.0	0.0117526	-0.239201	0.912915	1.0	-0.0228639	-0.21974	1.20509	2.0	-0.0629875	-0.188623	1.49207	3.0	-0.0423189	-0.145798	1.62461	4.0	-0.228064	-0.184997	1.38101	5.0	-0.286493	-0.249036	1.12581	6.0	-0.319361	-0.303655	0.878563	7.0	-0.330228	-0.333246	0.80768	8.0	0.119815	-0.195294	1.38218	9.0	0.189199	-0.224277	1.11581	10.0	0.239914	-0.156562	0.901706	11.0	0.245793	-0.141189	0.819031	12.0	-0.076345	-0.21272	0.915562	13.0	-0.132278	-0.085108	0.527859	14.0	-0.120242	-0.0247204	0.145008	15.0	-0.14508	0.102289	0.0728555	16.0	0.0711107	-0.201406	0.912998	17.0	0.0927183	-0.228642	0.566869	18.0	0.0778975	-0.387754	0.234802	19.0	0.071444	-0.317988	0.340578	20.0	-0.0520781	-0.198359	1.4211	21.0	-0.315451	-0.366343	0.749648	22.0	-0.304438	-0.330016	0.781247	23.0	0.251567	-0.151606	0.748506	24.0	0.215522	-0.132382	0.826798
14.459	0.0	0.00682416	-0.213821	0.920444	1.0	-0.0303163	-0.198225	1.21109	2.0	-0.0717118	-0.171258	1.49659	3.0	-0.0513468	-0.126714	1.63272	4.0	-0.233883	-0.165931	1.38978	5.0	-0.292927	-0.227308	1.13576	6.0	-0.330873	-0.275774	0.890061	7.0	-0.336205	-0.311608	0.815761	8.0	0.105668	-0.165271	1.39223	9.0	0.181458	-0.212323	1.12717	10.0	0.235189	-0.14074	0.914798	11.0	0.241844	-0.123153	0.835655	12.0	-0.0825357	-0.182416	0.924789	13.0	-0.135747	-0.0782704	0.534274	14.0	-0.119872	-0.0230838	0.145982	15.0	-0.144321	0.104113	0.069975	16.0	0.0674136	-0.180825	0.918619	17.0	0.0860915	-0.193706	0.595167	18.0	0.0744587	-0.352216	0.239846	19.0	0.0679189	-0.282486	0.345636	20.0	-0.0605071	-0.180146	1.42594	21.0	-0.323109	-0.378406	0.74508	22.0	-0.311833	-0.288489	0.824665	23.0	0.238851	-0.111205	0.761165	24.0	0.205215	-0.109288	0.856127
14.492	0.0	0.00226986	-0.192001	0.927028	1.0	-0.035855	-0.177564	1.216	2.0	-0.0781884	-0.151999	1.49982	3.0	-0.061335	-0.103614	1.63835	4.0	-0.242555	-0.144398	1.39238	5.0	-0.300688	-0.206286	1.13741	6.0	-0.338667	-0.251293	0.890472	7.0	-0.341608	-0.284182	0.812233	8.0	0.0993262	-0.149682	1.39706	9.0	0.177082	-0.19395	1.1289	10.0	0.226871	-0.122026	0.915406	11.0	0.231494	-0.101729	0.844918	12.0	-0.0858619	-0.165438	0.927551	13.0	-0.133439	-0.0689401	0.522294	14.0	-0.119862	-0.0215554	0.14693	15.0	-0.144039	0.10442	0.0697077	16.0	0.0614927	-0.153851	0.929605	17.0	0.0913466	-0.184866	0.538079	18.0	0.0719439	-0.337113	0.237242	19.0	0.0653785	-0.267404	0.343076	20.0	-0.0667824	-0.160452	1.4296	21.0	-0.343995	-0.316416	0.755231	22.0	-0.311039	-0.274538	0.794462	23.0	0.240921	-0.099809	0.775916	24.0	0.20681	-0.0628125	0.863923
14.526	0.0	-0.00322633	-0.168985	0.927887	1.0	-0.0449355	-0.152771	1.21776	2.0	-0.0913798	-0.125168	1.50247	3.0	-0.0752489	-0.0716218	1.6352	4.0	-0.249566	-0.123471	1.39681	5.0	-0.304665	-0.188573	1.1372	6.0	-0.345051	-0.227565	0.887438	7.0	-0.347891	-0.243688	0.817447	8.0	0.0926947	-0.130093	1.40159	9.0	0.166427	-0.15992	1.13727	10.0	0.226177	-0.108519	0.921473	11.0	0.229704	-0.0790899	0.838995	12.0	-0.0893072	-0.143911	0.92761	13.0	-0.138036	-0.0634488	0.517563	14.0	-0.120525	-0.0186934	0.147103	15.0	-0.145117	0.106891	0.0683241	16.0	0.0540001	-0.130157	0.930642	17.0	0.0789808	-0.136302	0.606871	18.0	0.0636917	-0.296833	0.239866	19.0	0.0570597	-0.22716	0.345745	20.0	-0.0788883	-0.134173	1.43203	21.0	-0.349061	-0.267924	0.753466	22.0	-0.324715	-0.221438	0.808123	23.0	0.230255	-0.087863	0.77458	24.0	0.226951	-0.0225608	0.853578
14.559	0.0	-0.00688207	-0.152918	0.934887	1.0	-0.0525155	-0.138349	1.22493	2.0	-0.102901	-0.112127	1.50993	3.0	-0.0790755	-0.0643376	1.63926	4.0	-0.25686	-0.109269	1.39756	5.0	-0.312614	-0.171274	1.12834	6.0	-0.353321	-0.190275	0.887093	7.0	-0.351002	-0.208305	0.813932	8.0	0.0856051	-0.115156	1.4125	9.0	0.164592	-0.155908	1.14018	10.0	0.223836	-0.0920914	0.926679	11.0	0.221272	-0.057821	0.856873	12.0	-0.0976056	-0.120745	0.934265	13.0	-0.139128	-0.0607537	0.517674	14.0	-0.120636	-0.0186817	0.147582	15.0	-0.145114	0.106903	0.0682795	16.0	0.0536913	-0.119327	0.937507	17.0	0.0805732	-0.122033	0.613751	18.0	0.0620189	-0.290511	0.222975	19.0	0.0553888	-0.220864	0.329002	20.0	-0.0894195	-0.12079	1.43942	21.0	-0.340664	-0.232363	0.745287	22.0	-0.334908	-0.172306	0.819962	23.0	0.227574	-0.0492719	0.79157	24.0	0.23709	-0.0281633	0.856142
