1.059	0.0	-0.0333617	-0.27842	0.89306	1.0	-0.0416686	-0.267716	1.20395	2.0	-0.0449978	-0.24253	1.50695	3.0	-0.0658019	-0.199028	1.64538	4.0	-0.2177	-0.194108	1.39057	5.0	-0.268388	-0.17643	1.14071	6.0	-0.268185	-0.0779226	0.920358	7.0	-0.251365	-0.0509882	0.853787	8.0	0.128346	-0.280961	1.40674	9.0	0.21147	-0.34273	1.143	10.0	0.27066	-0.319422	0.908098	11.0	0.276888	-0.316664	0.842959	12.0	-0.0935848	-0.218879	0.88895	13.0	-0.0919503	-0.235278	0.481215	14.0	-0.0840823	-0.360394	0.133593	15.0	-0.0603738	-0.287667	0.0607151	16.0	0.0579295	-0.258562	0.900237	17.0	0.0894278	-0.296599	0.490252	18.0	0.0713361	-0.324522	0.139465	19.0	0.105482	-0.236315	0.0717026	20.0	-0.0451447	-0.251473	1.43229	21.0	-0.24827	-0.0517198	0.786069	22.0	-0.213596	-0.0330972	0.852319	23.0	0.276503	-0.341148	0.770741	24.0	0.250042	-0.28715	0.836996
1.094	0.0	-0.028911	-0.267293	0.894416	1.0	-0.0355705	-0.259486	1.20474	2.0	-0.036902	-0.236954	1.50739	3.0	-0.0594054	-0.192688	1.64496	4.0	-0.211283	-0.186901	1.3914	5.0	-0.26186	-0.172397	1.13982	6.0	-0.265091	-0.0758105	0.918879	7.0	-0.246816	-0.046924	0.846316	8.0	0.136302	-0.269426	1.40527	9.0	0.216293	-0.332224	1.14325	10.0	0.273263	-0.315582	0.906402	11.0	0.277613	-0.309125	0.840089	12.0	-0.0888966	-0.207992	0.891065	13.0	-0.0928214	-0.196707	0.483462	14.0	-0.0843636	-0.346894	0.136961	15.0	-0.0621559	-0.28001	0.0617699	16.0	0.0620593	-0.247425	0.900884	17.0	0.0911738	-0.293281	0.49171	18.0	0.0713367	-0.323485	0.141674	19.0	0.104526	-0.236814	0.0716983	20.0	-0.0376018	-0.245221	1.4328	21.0	-0.242284	-0.055894	0.770989	22.0	-0.23232	-0.0460363	0.767345	23.0	0.279934	-0.318632	0.770823	24.0	0.249652	-0.280436	0.844319
1.127	0.0	-0.0251349	-0.254987	0.895825	1.0	-0.0297106	-0.246908	1.20568	2.0	-0.028955	-0.225105	1.50782	3.0	-0.0540395	-0.181039	1.64531	4.0	-0.205136	-0.175278	1.39307	5.0	-0.256862	-0.168124	1.137	6.0	-0.257465	-0.0744054	0.91492	7.0	-0.242136	-0.0452439	0.843939	8.0	0.145028	-0.253853	1.40583	9.0	0.226301	-0.3111	1.14006	10.0	0.281863	-0.294781	0.906544	11.0	0.281474	-0.28879	0.840294	12.0	-0.0859921	-0.198445	0.893034	13.0	-0.0957391	-0.146414	0.503044	14.0	-0.0846593	-0.329959	0.14594	15.0	-0.0658532	-0.271472	0.0680918	16.0	0.0668511	-0.232011	0.901573	17.0	0.0983215	-0.282001	0.501962	18.0	0.0721861	-0.321941	0.141296	19.0	0.104514	-0.236785	0.0716866	20.0	-0.0301429	-0.233079	1.43336	21.0	-0.231973	-0.0390121	0.7734	22.0	-0.215037	-0.0466984	0.829021	23.0	0.278896	-0.313945	0.764136	24.0	0.254117	-0.263027	0.837917
1.16	0.0	-0.0218455	-0.243413	0.896367	1.0	-0.0252543	-0.234843	1.20635	2.0	-0.0232508	-0.212777	1.50864	3.0	-0.0507177	-0.173212	1.64753	4.0	-0.200058	-0.166716	1.39206	5.0	-0.253158	-0.166114	1.13781	6.0	-0.253664	-0.0705614	0.916448	7.0	-0.241826	-0.040241	0.843885	8.0	0.148844	-0.240602	1.40444	9.0	0.232108	-0.293335	1.13918	10.0	0.288134	-0.270248	0.902532	11.0	0.286371	-0.266092	0.83579	12.0	-0.0821366	-0.184122	0.894953	13.0	-0.098492	-0.119955	0.516259	14.0	-0.0843359	-0.297113	0.151737	15.0	-0.0757094	-0.233831	0.0753759	16.0	0.0695459	-0.223184	0.901108	17.0	0.100847	-0.278768	0.503518	18.0	0.0730834	-0.32029	0.141963	19.0	0.104481	-0.236728	0.071597	20.0	-0.0247542	-0.220794	1.43415	21.0	-0.233745	-0.0425949	0.773103	22.0	-0.20468	-0.0294968	0.854113	23.0	0.273199	-0.293239	0.753819	24.0	0.261308	-0.236371	0.827003
1.194	0.0	-0.0218522	-0.232622	0.896564	1.0	-0.0218116	-0.224037	1.20633	2.0	-0.0157066	-0.201191	1.50836	3.0	-0.0468091	-0.160359	1.64876	4.0	-0.197007	-0.157227	1.39168	5.0	-0.25023	-0.161319	1.13597	6.0	-0.251841	-0.0687327	0.913579	7.0	-0.236512	-0.041703	0.845424	8.0	0.152962	-0.22493	1.40372	9.0	0.235483	-0.277665	1.13835	10.0	0.29235	-0.243136	0.905104	11.0	0.288966	-0.237113	0.835083	12.0	-0.0822453	-0.175351	0.89614	13.0	-0.0977216	-0.105731	0.514902	14.0	-0.0895618	-0.252091	0.145681	15.0	-0.0835808	-0.179131	0.0734195	16.0	0.0697184	-0.210509	0.900042	17.0	0.103144	-0.270383	0.512272	18.0	0.0732472	-0.318921	0.142508	19.0	0.105119	-0.236027	0.0714229	20.0	-0.0183296	-0.209462	1.43394	21.0	-0.238883	-0.0428602	0.772647	22.0	-0.187454	-0.0635959	0.874195	23.0	0.28976	-0.241275	0.768389	24.0	0.266937	-0.197885	0.836054
1.227	0.0	-0.0207142	-0.219486	0.895074	1.0	-0.0196189	-0.205879	1.20487	2.0	-0.0127383	-0.178395	1.50706	3.0	-0.0408309	-0.140949	1.6435	4.0	-0.193591	-0.14358	1.3922	5.0	-0.247452	-0.151	1.13395	6.0	-0.249204	-0.0639641	0.909658	7.0	-0.234741	-0.0420776	0.84571	8.0	0.156014	-0.205911	1.40323	9.0	0.240111	-0.253901	1.14208	10.0	0.295142	-0.225262	0.906086	11.0	0.291445	-0.207849	0.83576	12.0	-0.0810531	-0.162923	0.895575	13.0	-0.101716	-0.0805993	0.514202	14.0	-0.0989496	-0.191672	0.144717	15.0	-0.0933769	-0.120148	0.0722489	16.0	0.0708374	-0.196988	0.897715	17.0	0.103653	-0.263094	0.516358	18.0	0.0726233	-0.316773	0.145322	19.0	0.10512	-0.235951	0.0714171	20.0	-0.0154953	-0.18778	1.43259	21.0	-0.232047	-0.0349249	0.769139	22.0	-0.187392	-0.0356583	0.836122	23.0	0.287926	-0.221834	0.760402	24.0	0.264811	-0.174449	0.828235
1.26	0.0	-0.0208737	-0.207747	0.893693	1.0	-0.0183571	-0.188925	1.20356	2.0	-0.0098322	-0.155817	1.50586	3.0	-0.041564	-0.121326	1.6451	4.0	-0.190007	-0.121656	1.39021	5.0	-0.245977	-0.137131	1.12831	6.0	-0.249387	-0.0563379	0.902107	7.0	-0.235133	-0.0361515	0.845983	8.0	0.158149	-0.187034	1.40138	9.0	0.241871	-0.230282	1.13817	10.0	0.304225	-0.173288	0.905993	11.0	0.296921	-0.172834	0.839342	12.0	-0.0807871	-0.150371	0.894889	13.0	-0.101416	-0.0687113	0.51365	14.0	-0.0980353	-0.137411	0.14966	15.0	-0.101792	-0.0477452	0.0745584	16.0	0.0703671	-0.18607	0.895765	17.0	0.103014	-0.2561	0.518258	18.0	0.0729508	-0.315267	0.145382	19.0	0.105321	-0.235345	0.0714065	20.0	-0.0130151	-0.166657	1.43137	21.0	-0.229947	-0.0245363	0.76495	22.0	-0.176009	-0.0355241	0.857224	23.0	0.306645	-0.175388	0.773913	24.0	0.269126	-0.150771	0.832619
1.294	0.0	-0.0206405	-0.197027	0.89407	1.0	-0.0187373	-0.17746	1.20322	2.0	-0.0110782	-0.144339	1.50471	3.0	-0.0415511	-0.105767	1.64509	4.0	-0.190373	-0.108797	1.39195	5.0	-0.246603	-0.129264	1.12149	6.0	-0.249576	-0.0536038	0.893803	7.0	-0.24341	-0.0362511	0.839993	8.0	0.15803	-0.171636	1.40182	9.0	0.243943	-0.207568	1.14275	10.0	0.302104	-0.161434	0.90785	11.0	0.300671	-0.14126	0.836688	12.0	-0.0802053	-0.13981	0.895078	13.0	-0.104605	-0.0538796	0.509936	14.0	-0.107085	-0.0713598	0.14579	15.0	-0.10121	0.0177487	0.0714166	16.0	0.0703184	-0.175284	0.896334	17.0	0.101436	-0.249778	0.519395	18.0	0.073851	-0.313571	0.146729	19.0	0.105752	-0.234493	0.0713981	20.0	-0.0140286	-0.155125	1.43042	21.0	-0.246733	-0.031758	0.757262	22.0	-0.17819	-0.022197	0.848188	23.0	0.300431	-0.148101	0.767468	24.0	0.294572	-0.14524	0.807947
1.327	0.0	-0.0224943	-0.176844	0.892409	1.0	-0.0206842	-0.1535	1.2017	2.0	-0.0132397	-0.116516	1.5033	3.0	-0.0443013	-0.0764625	1.64448	4.0	-0.195065	-0.0885278	1.38884	5.0	-0.246208	-0.11158	1.11369	6.0	-0.256969	-0.0445403	0.884227	7.0	-0.252194	-0.0251451	0.834104	8.0	0.156659	-0.143782	1.40215	9.0	0.24611	-0.178325	1.1455	10.0	0.307616	-0.107119	0.907317	11.0	0.302194	-0.0997264	0.843839	12.0	-0.0813763	-0.122317	0.893365	13.0	-0.107222	-0.0360184	0.500596	14.0	-0.114064	-0.00857126	0.143372	15.0	-0.105187	0.103085	0.0689755	16.0	0.0679174	-0.152325	0.894812	17.0	0.101992	-0.239886	0.519455	18.0	0.0735747	-0.312045	0.146894	19.0	0.106323	-0.233365	0.0712377	20.0	-0.0161292	-0.128267	1.42899	21.0	-0.239904	-0.0141835	0.750864	22.0	-0.183174	-0.0120923	0.846255	23.0	0.295883	-0.103907	0.77047	24.0	0.275597	-0.0735976	0.811361
1.36	0.0	-0.0219927	-0.163549	0.889067	1.0	-0.0217854	-0.137119	1.19912	2.0	-0.0162233	-0.0968128	1.50161	3.0	-0.048128	-0.0628732	1.64126	4.0	-0.197269	-0.0712141	1.38635	5.0	-0.248822	-0.0950927	1.11226	6.0	-0.261117	-0.0340297	0.881586	7.0	-0.259281	-0.0160881	0.820771	8.0	0.15461	-0.127217	1.40006	9.0	0.242296	-0.157676	1.14637	10.0	0.303375	-0.096496	0.910413	11.0	0.302696	-0.0657004	0.842594	12.0	-0.0814361	-0.108559	0.889448	13.0	-0.111118	-0.0248637	0.496091	14.0	-0.119065	0.0463539	0.157681	15.0	-0.105839	0.163865	0.0774563	16.0	0.0690851	-0.139676	0.892114	17.0	0.101094	-0.232945	0.517813	18.0	0.0735734	-0.311356	0.148075	19.0	0.106319	-0.233171	0.0712431	20.0	-0.0186216	-0.109413	1.42707	21.0	-0.252692	-0.0140751	0.746957	22.0	-0.220176	0.000920615	0.833244	23.0	0.312327	-0.0654626	0.780671	24.0	0.272656	-0.0412879	0.836674
